9743487664881500,9743487661126210
9743487665797980,9743487664881500
9743487671518170,9743487665797980
9743487677077860,9743487671518170
9743487677194850,9743487677077860
9743487683577930,9743487677194850
9743487692228870,9743487683577930
9743487696680400,9743487692228870
9743487702264600,9743487696680400
9743487707534000,9743487702264600
9743487708105080,9743487707534000
9743487712388250,9743487708105080
9743487730936960,9743487712388250
9743487735273920,9743487730936960
9743487742667220,9743487735273920
9743487747213520,9743487742667220
9743487752388660,9743487747213520
9743487752757050,9743487752388660
9743487768402760,9743487752757050
9743487771928320,9743487768402760
9743487775325610,9743487771928320
9748513004111740,9743487775325610
9748513009009670,9748513004111740
9748513014028020,9748513009009670
9748513020701690,9748513014028020
9748513021850220,9748513020701690
9748513025162950,9748513021850220
9748513026443470,9748513025162950
9748513032117450,9748513026443470
9748513040215740,9748513032117450
9748513047756860,9748513040215740
9748513048009670,9748513047756860
9748513060361960,9748513048009670
9748513061671600,9748513060361960
9748513063166600,9748513061671600
9748513065220150,9748513063166600
9748513068804850,9748513065220150
9748513084291420,9748513068804850
9748513086774270,9748513084291420
9748513087878510,9748513086774270
9748513091130410,9748513087878510
9748513094376680,9748513091130410
9748513132965420,9748513094376680
9748513138925640,9748513132965420
9748513146040250,9748513138925640
9748513156299780,9748513146040250
9748513159911690,9748513156299780
9748513168810830,9748513159911690
9748513173860410,9748513168810830
9748513177130090,9748513173860410
9748513193718280,9748513177130090
9748513204367680,9748513193718280
9748513205033780,9748513204367680
9748513210282240,9748513205033780
9748513210483210,9748513210282240
9748513219846590,9748513210483210
9748513224717080,9748513219846590
9748513227287330,9748513224717080
9748513229460220,9748513227287330
9748513230871900,9748513229460220
9748513241186520,9748513230871900
9748513250370060,9748513241186520
9748513252455710,9748513250370060
9748513261533180,9748513252455710
9748513270352330,9748513261533180
9748513277098980,9748513270352330
9748513282071170,9748513277098980
9748513285163920,9748513282071170
9748513290817730,9748513285163920
9748513295952300,9748513290817730
9748513298709780,9748513295952300
9748513302041220,9748513298709780
9748513303062170,9748513302041220
9748513303553140,9748513303062170
9748513303562220,9748513303553140
9748513311364190,9748513303562220
9748513311472640,9748513311364190
9748513314999640,9748513311472640
9748513318747970,9748513314999640
9748513329872260,9748513318747970
9748513332768280,9748513329872260
9748513340769690,9748513332768280
9748513343260710,9748513340769690
9748513350346130,9748513343260710
9748513365631290,9748513350346130
9748513366524910,9748513365631290
9748513374907830,9748513366524910
9748513381910300,9748513374907830
9748513384632940,9748513381910300
9748513388630130,9748513384632940
9748513390167990,9748513388630130
9748513391132710,9748513390167990
9748513391859870,9748513391132710
9748513395651980,9748513391859870
9748513417006800,9748513395651980
9748513425758440,9748513417006800
9748513434551450,9748513425758440
9748513446652970,9748513434551450
9748513448378990,9748513446652970
9748513449282580,9748513448378990
9748513464825890,9748513449282580
9748513474796660,9748513464825890
9748513475776650,9748513474796660
9748513478351630,9748513475776650
9748513479358510,9748513478351630
9748513483668200,9748513479358510
9748513490130400,9748513483668200
9748513490983410,9748513490130400
9748513496643970,9748513490983410
9748513497374980,9748513496643970
9748513500379290,9748513497374980
9748513503048510,9748513500379290
9748513504246230,9748513503048510
9748513505649190,9748513504246230
9748513513950450,9748513505649190
9748513517544140,9748513513950450
9748513522195910,9748513517544140
9748513545648970,9748513522195910
9748513547018620,9748513545648970
9748513553991430,9748513547018620
9748513556797300,9748513553991430
9748513569395320,9748513556797300
9748513586187750,9748513569395320
9748513591828630,9748513586187750
9748513592494970,9748513591828630
9748513599571700,9748513592494970
9748513604358070,9748513599571700
9748513608588130,9748513604358070
9748513609626780,9748513608588130
9748513611091280,9748513609626780
9748513612447330,9748513611091280
9748513619428870,9748513612447330
9748513619430140,9748513619428870
9748513620088150,9748513619430140
9748513620501280,9748513620088150
9748513621216250,9748513620501280
9748513628485720,9748513621216250
9748513629259870,9748513628485720
9748513629603550,9748513629259870
9748513630153410,9748513629603550
9748513638373600,9748513630153410
9748513640514280,9748513638373600
9748513659276360,9748513640514280
9748513659328470,9748513659276360
9748513660564130,9748513659328470
9748513668358140,9748513660564130
9748513671083570,9748513668358140
9748513701823000,9748513671083570
9748513704736780,9748513701823000
9748513705238030,9748513704736780
9748513714222140,9748513705238030
9748513724993660,9748513714222140
9748513727422950,9748513724993660
9748513729030190,9748513727422950
9748513731057540,9748513729030190
9748513731117320,9748513731057540
9748513740104660,9748513731117320
9748513740164170,9748513740104660
9748513741002200,9748513740164170
9748513741315780,9748513741002200
9748513755988110,9748513741315780
9748513756685810,9748513755988110
9748513766000940,9748513756685810
9748513767589360,9748513766000940
9748513771713900,9748513767589360
9748513772279510,9748513771713900
9748513776238470,9748513772279510
9748513781981280,9748513776238470
9748513788051220,9748513781981280
9748513794445910,9748513788051220
9748513794871600,9748513794445910
9748513796456020,9748513794871600
9748513803260910,9748513796456020
9748513806680490,9748513803260910
9748513815485990,9748513806680490
9748513825640300,9748513815485990
9748513830500150,9748513825640300
9748513832191690,9748513830500150
9748513835827860,9748513832191690
9748513842448930,9748513835827860
9748513846743440,9748513842448930
9748513849058750,9748513846743440
9748513854186530,9748513849058750
9748513856308440,9748513854186530
9748513858274650,9748513856308440
9748513860348370,9748513858274650
9748513860451630,9748513860348370
9748513862201240,9748513860451630
9748513863548450,9748513862201240
9748513864005150,9748513863548450
9748513867453830,9748513864005150
9736740000091730,9748513867453830
9736740001107900,9736740000091730
9736740003662580,9736740001107900
9736740004320830,9736740003662580
9736740007187310,9736740004320830
9736740014015460,9736740007187310
9736740018578060,9736740014015460
9736740020064110,9736740018578060
9736740025918520,9736740020064110
9736740029239330,9736740025918520
9736740050154430,9736740029239330
9736740076991400,9736740050154430
9736740084514350,9736740076991400
9736740088484320,9736740084514350
9736740091922070,9736740088484320
9736740096802350,9736740091922070
9736740096902640,9736740096802350
9736740104643620,9736740096902640
9736740117799730,9736740104643620
9736740121324270,9736740117799730
9736740125642720,9736740121324270
9736740151985150,9736740125642720
9736740155511660,9736740151985150
9736740157899510,9736740155511660
9736740161546900,9736740157899510
9736740166510090,9736740161546900
9736740168020070,9736740166510090
9736740170405470,9736740168020070
9736740175039790,9736740170405470
9736740175651270,9736740175039790
9736740179758150,9736740175651270
9736740191084160,9736740179758150
9736740191409570,9736740191084160
9736740191561000,9736740191409570
9736740191724570,9736740191561000
9736740193584510,9736740191724570
9736740198026950,9736740193584510
9736740205383760,9736740198026950
9736740205550010,9736740205383760
9736740210538240,9736740205550010
9736740215914740,9736740210538240
9736740218665010,9736740215914740
9736740219902140,9736740218665010
9736740220084910,9736740219902140
9736740224968380,9736740220084910
9736740230669780,9736740224968380
9736740232238060,9736740230669780
9736740238227310,9736740232238060
9736740238970930,9736740238227310
9736740252027160,9736740238970930
9736740256198260,9736740252027160
9736740257123200,9736740256198260
9736740269701530,9736740257123200
9736740270013770,9736740269701530
9736740272268900,9736740270013770
9736740273407740,9736740272268900
9736740273590800,9736740273407740
9736740281055880,9736740273590800
9736740290988550,9736740281055880
9736740295222330,9736740290988550
9736740296973010,9736740295222330
9736740304205780,9736740296973010
9736740312231590,9736740304205780
9736740315889270,9736740312231590
9736740329624220,9736740315889270
9736740329888980,9736740329624220
9736740330420820,9736740329888980
9736740333258980,9736740330420820
9736740339897000,9736740333258980
9736740341891020,9736740339897000
9736740344393740,9736740341891020
9736740347772460,9736740344393740
9736740351274080,9736740347772460
9736740357112830,9736740351274080
9736740358518430,9736740357112830
9736740366321650,9736740358518430
9736740368821040,9736740366321650
9736740372567640,9736740368821040
9736740375284570,9736740372567640
9736740383328700,9736740375284570
9736740386824470,9736740383328700
9736740387780830,9736740386824470
9736740393565630,9736740387780830
9736740401983020,9736740393565630
9736740411304700,9736740401983020
9736740418397540,9736740411304700
9736740425094080,9736740418397540
9736740430449300,9736740425094080
9736740430871050,9736740430449300
9736740431383650,9736740430871050
9736740434169930,9736740431383650
9736740435223820,9736740434169930
9736740436073530,9736740435223820
9736740442197370,9736740436073530
9736740449764940,9736740442197370
