icpprf_acnt31561,Intuit@!123,FHWOZ,DELUX,EFILE
icpprf_acnt31562,Intuit@!123,OFOVS,DELUX,EFILE
icpprf_acnt31563,Intuit@!123,VUHVI,DELUX,EFILE
icpprf_acnt31564,Intuit@!123,AIDHS,DELUX,EFILE
icpprf_acnt31565,Intuit@!123,IVZCN,DELUX,EFILE
icpprf_acnt31566,Intuit@!123,PVHSG,DELUX,EFILE
icpprf_acnt31567,Intuit@!123,EGTND,DELUX,EFILE
icpprf_acnt31568,Intuit@!123,CPKEY,DELUX,EFILE
icpprf_acnt31569,Intuit@!123,USPTI,DELUX,EFILE
icpprf_acnt31570,Intuit@!123,IXXNF,DELUX,EFILE
icpprf_acnt31571,Intuit@!123,OXKQW,DELUX,EFILE
icpprf_acnt31572,Intuit@!123,WMJPA,DELUX,EFILE
icpprf_acnt31573,Intuit@!123,WPLJA,DELUX,EFILE
icpprf_acnt31574,Intuit@!123,GOIDR,DELUX,EFILE
icpprf_acnt31575,Intuit@!123,QZMQW,DELUX,EFILE
icpprf_acnt31576,Intuit@!123,QPYOM,DELUX,EFILE
icpprf_acnt31577,Intuit@!123,XDSID,DELUX,EFILE
icpprf_acnt31578,Intuit@!123,CZWHV,DELUX,EFILE
icpprf_acnt31579,Intuit@!123,GOUIP,DELUX,EFILE
icpprf_acnt31580,Intuit@!123,BQDKC,DELUX,EFILE
icpprf_acnt31581,Intuit@!123,UUGVA,DELUX,EFILE
icpprf_acnt31582,Intuit@!123,UVEMR,DELUX,EFILE
icpprf_acnt31583,Intuit@!123,AHADA,DELUX,EFILE
icpprf_acnt31584,Intuit@!123,SFNZG,DELUX,EFILE
icpprf_acnt31585,Intuit@!123,HBOZL,DELUX,EFILE
icpprf_acnt31586,Intuit@!123,QADXT,DELUX,EFILE
icpprf_acnt31587,Intuit@!123,CGNNP,DELUX,EFILE
icpprf_acnt31588,Intuit@!123,XXPVE,DELUX,EFILE
icpprf_acnt31589,Intuit@!123,FVYMC,DELUX,EFILE
icpprf_acnt31590,Intuit@!123,AJAWF,DELUX,EFILE
icpprf_acnt31591,Intuit@!123,KMLGQ,DELUX,EFILE
icpprf_acnt31592,Intuit@!123,RFNZI,DELUX,EFILE
icpprf_acnt31593,Intuit@!123,EZXZB,DELUX,EFILE
icpprf_acnt31594,Intuit@!123,AYUFI,DELUX,EFILE
icpprf_acnt31595,Intuit@!123,TDORZ,DELUX,EFILE
icpprf_acnt31596,Intuit@!123,BWVFJ,DELUX,EFILE
icpprf_acnt31597,Intuit@!123,SLOMG,DELUX,EFILE
icpprf_acnt31598,Intuit@!123,RDEVC,DELUX,EFILE
icpprf_acnt31599,Intuit@!123,RXHIH,DELUX,EFILE
icpprf_acnt31600,Intuit@!123,OQSTE,DELUX,EFILE
icpprf_acnt31601,Intuit@!123,ZXHZS,DELUX,EFILE
icpprf_acnt31602,Intuit@!123,SUKVT,DELUX,EFILE
icpprf_acnt31603,Intuit@!123,HWQTF,DELUX,EFILE
icpprf_acnt31604,Intuit@!123,RBSWW,DELUX,EFILE
icpprf_acnt31605,Intuit@!123,QJKSP,DELUX,EFILE
icpprf_acnt31606,Intuit@!123,DRDJF,DELUX,EFILE
icpprf_acnt31607,Intuit@!123,LFNYX,DELUX,EFILE
icpprf_acnt31608,Intuit@!123,RETSO,DELUX,EFILE
icpprf_acnt31609,Intuit@!123,SXQGR,DELUX,EFILE
icpprf_acnt31610,Intuit@!123,CCAZE,DELUX,EFILE
icpprf_acnt31611,Intuit@!123,ZSZAX,DELUX,EFILE
icpprf_acnt31612,Intuit@!123,HFHJJ,DELUX,EFILE
icpprf_acnt31613,Intuit@!123,WQWYB,DELUX,EFILE
icpprf_acnt31614,Intuit@!123,TKGJV,DELUX,EFILE
icpprf_acnt31615,Intuit@!123,PFJRE,DELUX,EFILE
icpprf_acnt31616,Intuit@!123,MVQAX,DELUX,EFILE
icpprf_acnt31617,Intuit@!123,SLHHI,DELUX,EFILE
icpprf_acnt31618,Intuit@!123,UYPRB,DELUX,EFILE
icpprf_acnt31619,Intuit@!123,HTFBC,DELUX,EFILE
icpprf_acnt31620,Intuit@!123,IDWXN,DELUX,EFILE
icpprf_acnt31621,Intuit@!123,WPBYY,DELUX,EFILE
icpprf_acnt31622,Intuit@!123,LWRJT,DELUX,EFILE
icpprf_acnt31623,Intuit@!123,DBMLQ,DELUX,EFILE
icpprf_acnt31624,Intuit@!123,FVUUS,DELUX,EFILE
icpprf_acnt31625,Intuit@!123,ZVIBP,DELUX,EFILE
icpprf_acnt31626,Intuit@!123,JHISS,DELUX,EFILE
icpprf_acnt31627,Intuit@!123,QNGZP,DELUX,EFILE
icpprf_acnt31628,Intuit@!123,CZKIP,DELUX,EFILE
icpprf_acnt31629,Intuit@!123,CVJQF,DELUX,EFILE
icpprf_acnt31630,Intuit@!123,EMWAL,DELUX,EFILE
icpprf_acnt31631,Intuit@!123,DAJPB,DELUX,EFILE
icpprf_acnt31632,Intuit@!123,TQELW,DELUX,EFILE
icpprf_acnt31633,Intuit@!123,VAZCA,DELUX,EFILE
icpprf_acnt31634,Intuit@!123,SICLO,DELUX,EFILE
icpprf_acnt31635,Intuit@!123,MWJMG,DELUX,EFILE
icpprf_acnt31636,Intuit@!123,SJOBP,DELUX,EFILE
icpprf_acnt31637,Intuit@!123,OXPHR,DELUX,EFILE
icpprf_acnt31638,Intuit@!123,SJJLP,DELUX,EFILE
icpprf_acnt31639,Intuit@!123,YGZBY,DELUX,EFILE
icpprf_acnt31640,Intuit@!123,KBDBQ,DELUX,EFILE
icpprf_acnt31641,Intuit@!123,GFSKU,DELUX,EFILE
icpprf_acnt31642,Intuit@!123,RSALR,DELUX,EFILE
icpprf_acnt31643,Intuit@!123,SFGQJ,DELUX,EFILE
icpprf_acnt31644,Intuit@!123,KWJVY,DELUX,EFILE
icpprf_acnt31645,Intuit@!123,AICXE,DELUX,EFILE
icpprf_acnt31646,Intuit@!123,MWLHI,DELUX,EFILE
icpprf_acnt31647,Intuit@!123,EIVLQ,DELUX,EFILE
icpprf_acnt31648,Intuit@!123,PELJI,DELUX,EFILE
icpprf_acnt31649,Intuit@!123,KZXOQ,DELUX,EFILE
icpprf_acnt31650,Intuit@!123,VWZHC,DELUX,EFILE
icpprf_acnt31651,Intuit@!123,LFKBJ,DELUX,EFILE
icpprf_acnt31652,Intuit@!123,UBQCX,DELUX,EFILE
icpprf_acnt31653,Intuit@!123,VCHEX,DELUX,EFILE
icpprf_acnt31654,Intuit@!123,GYORQ,DELUX,EFILE
icpprf_acnt31655,Intuit@!123,VWWJS,DELUX,EFILE
icpprf_acnt31656,Intuit@!123,EWHFV,DELUX,EFILE
icpprf_acnt31657,Intuit@!123,MTMYQ,DELUX,EFILE
icpprf_acnt31658,Intuit@!123,WXFCX,DELUX,EFILE
icpprf_acnt31659,Intuit@!123,RYLCQ,DELUX,EFILE
icpprf_acnt31660,Intuit@!123,XHRZY,DELUX,EFILE
icpprf_acnt31661,Intuit@!123,CZPYG,DELUX,EFILE
icpprf_acnt31662,Intuit@!123,YIVHZ,DELUX,EFILE
icpprf_acnt31663,Intuit@!123,DTTRF,DELUX,EFILE
icpprf_acnt31664,Intuit@!123,WBDSK,DELUX,EFILE
icpprf_acnt31665,Intuit@!123,BPBLI,DELUX,EFILE
icpprf_acnt31666,Intuit@!123,ISATY,DELUX,EFILE
icpprf_acnt31667,Intuit@!123,IGENB,DELUX,EFILE
icpprf_acnt31668,Intuit@!123,SKIPO,DELUX,EFILE
icpprf_acnt31669,Intuit@!123,DRTWW,DELUX,EFILE
icpprf_acnt31670,Intuit@!123,VRHKX,DELUX,EFILE
icpprf_acnt31671,Intuit@!123,XXEYR,DELUX,EFILE
icpprf_acnt31672,Intuit@!123,ASOMD,DELUX,EFILE
icpprf_acnt31673,Intuit@!123,XBFXT,DELUX,EFILE
icpprf_acnt31674,Intuit@!123,YTGGJ,DELUX,EFILE
icpprf_acnt31675,Intuit@!123,GLGEM,DELUX,EFILE
icpprf_acnt31676,Intuit@!123,IDOWG,DELUX,EFILE
icpprf_acnt31677,Intuit@!123,DMQCX,DELUX,EFILE
icpprf_acnt31678,Intuit@!123,JKKKQ,DELUX,EFILE
icpprf_acnt31679,Intuit@!123,DDJGS,DELUX,EFILE
icpprf_acnt31680,Intuit@!123,KIUUK,DELUX,EFILE
icpprf_acnt31681,Intuit@!123,YMJRL,DELUX,EFILE
icpprf_acnt31682,Intuit@!123,BJECB,DELUX,EFILE
icpprf_acnt31683,Intuit@!123,AVVKD,DELUX,EFILE
icpprf_acnt31684,Intuit@!123,XZGHD,DELUX,EFILE
icpprf_acnt31685,Intuit@!123,ZWCVS,DELUX,EFILE
icpprf_acnt31686,Intuit@!123,LQCTB,DELUX,EFILE
icpprf_acnt31687,Intuit@!123,HUFXO,DELUX,EFILE
icpprf_acnt31688,Intuit@!123,EXQRE,DELUX,EFILE
icpprf_acnt31689,Intuit@!123,OGOXS,DELUX,EFILE
icpprf_acnt31690,Intuit@!123,JMZHP,DELUX,EFILE
icpprf_acnt31691,Intuit@!123,LEZQW,DELUX,EFILE
icpprf_acnt31692,Intuit@!123,PTCLQ,DELUX,EFILE
icpprf_acnt31693,Intuit@!123,EEOIV,DELUX,EFILE
icpprf_acnt31694,Intuit@!123,JAWZG,DELUX,EFILE
icpprf_acnt31695,Intuit@!123,ZAJKU,DELUX,EFILE
icpprf_acnt31696,Intuit@!123,MWBTV,DELUX,EFILE
icpprf_acnt31697,Intuit@!123,GNILI,DELUX,EFILE
icpprf_acnt31698,Intuit@!123,QJJZN,DELUX,EFILE
icpprf_acnt31699,Intuit@!123,JCINK,DELUX,EFILE
icpprf_acnt31700,Intuit@!123,OTJIT,DELUX,EFILE
icpprf_acnt31701,Intuit@!123,DCFLH,DELUX,EFILE
icpprf_acnt31702,Intuit@!123,SPRLI,DELUX,EFILE
icpprf_acnt31703,Intuit@!123,CMFLI,DELUX,EFILE
icpprf_acnt31704,Intuit@!123,XJRFS,DELUX,EFILE
icpprf_acnt31705,Intuit@!123,NMBTQ,DELUX,EFILE
icpprf_acnt31706,Intuit@!123,DIHLL,DELUX,EFILE
icpprf_acnt31707,Intuit@!123,RABME,DELUX,EFILE
icpprf_acnt31708,Intuit@!123,CPKMQ,DELUX,EFILE
icpprf_acnt31709,Intuit@!123,WJOBT,DELUX,EFILE
icpprf_acnt31710,Intuit@!123,WTRSX,DELUX,EFILE
icpprf_acnt31711,Intuit@!123,PTKOU,DELUX,EFILE
icpprf_acnt31712,Intuit@!123,ORXSR,DELUX,EFILE
icpprf_acnt31713,Intuit@!123,VDIEG,DELUX,EFILE
icpprf_acnt31714,Intuit@!123,ALSFF,DELUX,EFILE
icpprf_acnt31715,Intuit@!123,BFPQM,DELUX,EFILE
icpprf_acnt31716,Intuit@!123,KONXZ,DELUX,EFILE
icpprf_acnt31717,Intuit@!123,ETKXE,DELUX,EFILE
icpprf_acnt31718,Intuit@!123,KCUPS,DELUX,EFILE
icpprf_acnt31719,Intuit@!123,FILGP,DELUX,EFILE
icpprf_acnt31720,Intuit@!123,MZQPM,DELUX,EFILE
icpprf_acnt31721,Intuit@!123,NHVLW,DELUX,EFILE
icpprf_acnt31722,Intuit@!123,MGBET,DELUX,EFILE
icpprf_acnt31723,Intuit@!123,IZJNW,DELUX,EFILE
icpprf_acnt31724,Intuit@!123,AXZKG,DELUX,EFILE
icpprf_acnt31725,Intuit@!123,ORTTU,DELUX,EFILE
icpprf_acnt31726,Intuit@!123,AUDBH,DELUX,EFILE
icpprf_acnt31727,Intuit@!123,FXSEG,DELUX,EFILE
icpprf_acnt31728,Intuit@!123,YAGYZ,DELUX,EFILE
icpprf_acnt31729,Intuit@!123,IRTAK,DELUX,EFILE
icpprf_acnt31730,Intuit@!123,TAPNM,DELUX,EFILE
icpprf_acnt31731,Intuit@!123,CACRS,DELUX,EFILE
icpprf_acnt31732,Intuit@!123,PRNCC,DELUX,EFILE
icpprf_acnt31733,Intuit@!123,VSMDB,DELUX,EFILE
icpprf_acnt31734,Intuit@!123,UVEMS,DELUX,EFILE
icpprf_acnt31735,Intuit@!123,GPJJP,DELUX,EFILE
icpprf_acnt31736,Intuit@!123,LUUAT,DELUX,EFILE
icpprf_acnt31737,Intuit@!123,YSXUN,DELUX,EFILE
icpprf_acnt31738,Intuit@!123,SBUHT,DELUX,EFILE
icpprf_acnt31739,Intuit@!123,DOTYZ,DELUX,EFILE
icpprf_acnt31740,Intuit@!123,JZZWH,DELUX,EFILE
icpprf_acnt31741,Intuit@!123,BYFMY,DELUX,EFILE
icpprf_acnt31742,Intuit@!123,PAJKD,DELUX,EFILE
icpprf_acnt31743,Intuit@!123,FERBA,DELUX,EFILE
icpprf_acnt31744,Intuit@!123,VREQN,DELUX,EFILE
icpprf_acnt31745,Intuit@!123,AFBKS,DELUX,EFILE
icpprf_acnt31746,Intuit@!123,DUQGD,DELUX,EFILE
icpprf_acnt31747,Intuit@!123,TXLXT,DELUX,EFILE
icpprf_acnt31748,Intuit@!123,CMLGQ,DELUX,EFILE
icpprf_acnt31749,Intuit@!123,FHJUY,DELUX,EFILE
icpprf_acnt31750,Intuit@!123,JLZNH,DELUX,EFILE
icpprf_acnt31751,Intuit@!123,RFWAA,DELUX,EFILE
icpprf_acnt31752,Intuit@!123,VWBMS,DELUX,EFILE
icpprf_acnt31753,Intuit@!123,AYPNR,DELUX,EFILE
icpprf_acnt31754,Intuit@!123,MWRAU,DELUX,EFILE
icpprf_acnt31755,Intuit@!123,BFNRA,DELUX,EFILE
icpprf_acnt31756,Intuit@!123,FUCFV,DELUX,EFILE
icpprf_acnt31757,Intuit@!123,VQFBG,DELUX,EFILE
icpprf_acnt31758,Intuit@!123,ABPDK,DELUX,EFILE
icpprf_acnt31759,Intuit@!123,VTSEQ,DELUX,EFILE
icpprf_acnt31760,Intuit@!123,XXLRF,DELUX,EFILE
icpprf_acnt31761,Intuit@!123,LTLXD,DELUX,EFILE
icpprf_acnt31762,Intuit@!123,RFCBK,DELUX,EFILE
icpprf_acnt31763,Intuit@!123,ADBAY,DELUX,EFILE
icpprf_acnt31764,Intuit@!123,LDAHX,DELUX,EFILE
icpprf_acnt31765,Intuit@!123,SVBKO,DELUX,EFILE
icpprf_acnt31766,Intuit@!123,PKBEU,DELUX,EFILE
icpprf_acnt31767,Intuit@!123,TGKUV,DELUX,EFILE
icpprf_acnt31768,Intuit@!123,XKWEQ,DELUX,EFILE
icpprf_acnt31769,Intuit@!123,XUXZS,DELUX,EFILE
icpprf_acnt31770,Intuit@!123,VIRBJ,DELUX,EFILE
icpprf_acnt31771,Intuit@!123,QZTKK,DELUX,EFILE
icpprf_acnt31772,Intuit@!123,NWBQD,DELUX,EFILE
icpprf_acnt31773,Intuit@!123,DJGOJ,DELUX,EFILE
icpprf_acnt31774,Intuit@!123,BBRLL,DELUX,EFILE
icpprf_acnt31775,Intuit@!123,CAYHF,DELUX,EFILE
icpprf_acnt31776,Intuit@!123,IEEJO,DELUX,EFILE
icpprf_acnt31777,Intuit@!123,MFALE,DELUX,EFILE
icpprf_acnt31778,Intuit@!123,YXSBB,DELUX,EFILE
icpprf_acnt31779,Intuit@!123,BHQQK,DELUX,EFILE
icpprf_acnt31780,Intuit@!123,LFIGJ,DELUX,EFILE
icpprf_acnt31781,Intuit@!123,EGHGE,DELUX,EFILE
icpprf_acnt31782,Intuit@!123,VFNLE,DELUX,EFILE
icpprf_acnt31783,Intuit@!123,NDTDH,DELUX,EFILE
icpprf_acnt31784,Intuit@!123,IWPLG,DELUX,EFILE
icpprf_acnt31785,Intuit@!123,VDUHY,DELUX,EFILE
icpprf_acnt31786,Intuit@!123,VFQXV,DELUX,EFILE
icpprf_acnt31787,Intuit@!123,UMVFA,DELUX,EFILE
icpprf_acnt31788,Intuit@!123,EUJGZ,DELUX,EFILE
icpprf_acnt31789,Intuit@!123,HUGIN,DELUX,EFILE
icpprf_acnt31790,Intuit@!123,FZSHW,DELUX,EFILE
icpprf_acnt31791,Intuit@!123,IHPVA,DELUX,EFILE
icpprf_acnt31792,Intuit@!123,AABWI,DELUX,EFILE
icpprf_acnt31793,Intuit@!123,ZOFWT,DELUX,EFILE
icpprf_acnt31794,Intuit@!123,QQGOQ,DELUX,EFILE
icpprf_acnt31795,Intuit@!123,QTBYU,DELUX,EFILE
icpprf_acnt31796,Intuit@!123,OMBOT,DELUX,EFILE
icpprf_acnt31797,Intuit@!123,KTTAQ,DELUX,EFILE
icpprf_acnt31798,Intuit@!123,MOAEM,DELUX,EFILE
icpprf_acnt31799,Intuit@!123,OQFMB,DELUX,EFILE
icpprf_acnt31800,Intuit@!123,BLQED,DELUX,EFILE
icpprf_acnt31801,Intuit@!123,QLDEA,DELUX,EFILE
icpprf_acnt31802,Intuit@!123,COYEU,DELUX,EFILE
icpprf_acnt31803,Intuit@!123,HWGRS,DELUX,EFILE
icpprf_acnt31804,Intuit@!123,TQZUT,DELUX,EFILE
icpprf_acnt31805,Intuit@!123,KVRCO,DELUX,EFILE
icpprf_acnt31806,Intuit@!123,EIYUO,DELUX,EFILE
icpprf_acnt31807,Intuit@!123,BTBEP,DELUX,EFILE
icpprf_acnt31808,Intuit@!123,YATKV,DELUX,EFILE
icpprf_acnt31809,Intuit@!123,SNGRJ,DELUX,EFILE
icpprf_acnt31810,Intuit@!123,PZMRS,DELUX,EFILE
icpprf_acnt31811,Intuit@!123,ZZJFI,DELUX,EFILE
icpprf_acnt31812,Intuit@!123,SOCKI,DELUX,EFILE
icpprf_acnt31813,Intuit@!123,ZYECR,DELUX,EFILE
icpprf_acnt31814,Intuit@!123,QQAOS,DELUX,EFILE
icpprf_acnt31815,Intuit@!123,BMJGR,DELUX,EFILE
icpprf_acnt31816,Intuit@!123,UMFAZ,DELUX,EFILE
icpprf_acnt31817,Intuit@!123,ZQQOZ,DELUX,EFILE
icpprf_acnt31818,Intuit@!123,RNNVO,DELUX,EFILE
icpprf_acnt31819,Intuit@!123,HXYKB,DELUX,EFILE
icpprf_acnt31820,Intuit@!123,ROJFV,DELUX,EFILE
icpprf_acnt31821,Intuit@!123,HWTIM,DELUX,EFILE
icpprf_acnt31822,Intuit@!123,QSJCF,DELUX,EFILE
icpprf_acnt31823,Intuit@!123,JAGAB,DELUX,EFILE
icpprf_acnt31824,Intuit@!123,ULQWV,DELUX,EFILE
icpprf_acnt31825,Intuit@!123,PNEIF,DELUX,EFILE
icpprf_acnt31826,Intuit@!123,ZMABD,DELUX,EFILE
icpprf_acnt31827,Intuit@!123,PARLZ,DELUX,EFILE
icpprf_acnt31828,Intuit@!123,VWGHG,DELUX,EFILE
icpprf_acnt31829,Intuit@!123,PTAPF,DELUX,EFILE
icpprf_acnt31830,Intuit@!123,EXQFV,DELUX,EFILE
icpprf_acnt31831,Intuit@!123,PZKRZ,DELUX,EFILE
icpprf_acnt31832,Intuit@!123,MYUMI,DELUX,EFILE
icpprf_acnt31833,Intuit@!123,VGJNJ,DELUX,EFILE
icpprf_acnt31834,Intuit@!123,ODJMU,DELUX,EFILE
icpprf_acnt31835,Intuit@!123,IBPRO,DELUX,EFILE
icpprf_acnt31836,Intuit@!123,IMEZI,DELUX,EFILE
icpprf_acnt31837,Intuit@!123,CXOLZ,DELUX,EFILE
icpprf_acnt31838,Intuit@!123,QQDFI,DELUX,EFILE
icpprf_acnt31839,Intuit@!123,NTZZI,DELUX,EFILE
icpprf_acnt31840,Intuit@!123,QNSML,DELUX,EFILE
icpprf_acnt31841,Intuit@!123,VAPWK,DELUX,EFILE
icpprf_acnt31842,Intuit@!123,BFXHE,DELUX,EFILE
icpprf_acnt31843,Intuit@!123,TBPHV,DELUX,EFILE
icpprf_acnt31844,Intuit@!123,DFUAM,DELUX,EFILE
icpprf_acnt31845,Intuit@!123,NGQHK,DELUX,EFILE
icpprf_acnt31846,Intuit@!123,JKBPD,DELUX,EFILE
icpprf_acnt31847,Intuit@!123,QYJHS,DELUX,EFILE
icpprf_acnt31848,Intuit@!123,YTXPG,DELUX,EFILE
icpprf_acnt31849,Intuit@!123,JJVSZ,DELUX,EFILE
icpprf_acnt31850,Intuit@!123,ISOJF,DELUX,EFILE
icpprf_acnt31851,Intuit@!123,JUZRC,DELUX,EFILE
icpprf_acnt31852,Intuit@!123,IIOOK,DELUX,EFILE
icpprf_acnt31853,Intuit@!123,GYTUI,DELUX,EFILE
icpprf_acnt31854,Intuit@!123,QHIVS,DELUX,EFILE
icpprf_acnt31855,Intuit@!123,URLZW,DELUX,EFILE
icpprf_acnt31856,Intuit@!123,CUVHG,DELUX,EFILE
icpprf_acnt31857,Intuit@!123,CBANH,DELUX,EFILE
icpprf_acnt31858,Intuit@!123,SSEOG,DELUX,EFILE
icpprf_acnt31859,Intuit@!123,IQZMH,DELUX,EFILE
icpprf_acnt31860,Intuit@!123,AUCPD,DELUX,EFILE
icpprf_acnt31861,Intuit@!123,ANJRL,DELUX,EFILE
icpprf_acnt31862,Intuit@!123,AESFN,DELUX,EFILE
icpprf_acnt31863,Intuit@!123,RMVET,DELUX,EFILE
icpprf_acnt31864,Intuit@!123,HYNNB,DELUX,EFILE
icpprf_acnt31865,Intuit@!123,MDTYG,DELUX,EFILE
icpprf_acnt31866,Intuit@!123,NCSSN,DELUX,EFILE
icpprf_acnt31867,Intuit@!123,EDCDQ,DELUX,EFILE
icpprf_acnt31868,Intuit@!123,NKOOM,DELUX,EFILE
icpprf_acnt31869,Intuit@!123,OCFBG,DELUX,EFILE
icpprf_acnt31870,Intuit@!123,HTFKQ,DELUX,EFILE
icpprf_acnt31871,Intuit@!123,GQZCQ,DELUX,EFILE
icpprf_acnt31872,Intuit@!123,OJURF,DELUX,EFILE
icpprf_acnt31873,Intuit@!123,WHDEK,DELUX,EFILE
icpprf_acnt31874,Intuit@!123,DSPQB,DELUX,EFILE
icpprf_acnt31875,Intuit@!123,EZIRB,DELUX,EFILE
icpprf_acnt31876,Intuit@!123,SAAKC,DELUX,EFILE
icpprf_acnt31877,Intuit@!123,LTHYC,DELUX,EFILE
icpprf_acnt31878,Intuit@!123,YYATK,DELUX,EFILE
icpprf_acnt31879,Intuit@!123,OLKII,DELUX,EFILE
icpprf_acnt31880,Intuit@!123,KVOSS,DELUX,EFILE
icpprf_acnt31881,Intuit@!123,GINSL,DELUX,EFILE
icpprf_acnt31882,Intuit@!123,FHNXN,DELUX,EFILE
icpprf_acnt31883,Intuit@!123,UCNFP,DELUX,EFILE
icpprf_acnt31884,Intuit@!123,BVNHT,DELUX,EFILE
icpprf_acnt31885,Intuit@!123,NEMZR,DELUX,EFILE
icpprf_acnt31886,Intuit@!123,KJDRJ,DELUX,EFILE
icpprf_acnt31887,Intuit@!123,SRLPS,DELUX,EFILE
icpprf_acnt31888,Intuit@!123,FPODS,DELUX,EFILE
icpprf_acnt31889,Intuit@!123,JGYKJ,DELUX,EFILE
icpprf_acnt31890,Intuit@!123,MXAPV,DELUX,EFILE
icpprf_acnt31891,Intuit@!123,MDMGS,DELUX,EFILE
icpprf_acnt31892,Intuit@!123,UTNJU,DELUX,EFILE
icpprf_acnt31893,Intuit@!123,PIEEI,DELUX,EFILE
icpprf_acnt31894,Intuit@!123,PLQFI,DELUX,EFILE
icpprf_acnt31895,Intuit@!123,SQHEX,DELUX,EFILE
icpprf_acnt31896,Intuit@!123,HHBXO,DELUX,EFILE
icpprf_acnt31897,Intuit@!123,MPXPP,DELUX,EFILE
icpprf_acnt31898,Intuit@!123,PGMLQ,DELUX,EFILE
icpprf_acnt31899,Intuit@!123,KXTDV,DELUX,EFILE
icpprf_acnt31900,Intuit@!123,CRDZR,DELUX,EFILE
icpprf_acnt31901,Intuit@!123,YUEZL,DELUX,EFILE
icpprf_acnt31902,Intuit@!123,JCBSB,DELUX,EFILE
icpprf_acnt31903,Intuit@!123,NXYUP,DELUX,EFILE
icpprf_acnt31904,Intuit@!123,MPHXN,DELUX,EFILE
icpprf_acnt31905,Intuit@!123,ACEIN,DELUX,EFILE
icpprf_acnt31906,Intuit@!123,ATQFV,DELUX,EFILE
icpprf_acnt31907,Intuit@!123,GTSIZ,DELUX,EFILE
icpprf_acnt31908,Intuit@!123,GXNLI,DELUX,EFILE
icpprf_acnt31909,Intuit@!123,QWQEE,DELUX,EFILE
icpprf_acnt31910,Intuit@!123,QYXBG,DELUX,EFILE
icpprf_acnt31911,Intuit@!123,MXIDK,DELUX,EFILE
icpprf_acnt31912,Intuit@!123,DQHEK,DELUX,EFILE
icpprf_acnt31913,Intuit@!123,PEQYW,DELUX,EFILE
icpprf_acnt31914,Intuit@!123,CMLFY,DELUX,EFILE
icpprf_acnt31915,Intuit@!123,RJYNC,DELUX,EFILE
icpprf_acnt31916,Intuit@!123,LQZPT,DELUX,EFILE
icpprf_acnt31917,Intuit@!123,DCXFZ,DELUX,EFILE
icpprf_acnt31918,Intuit@!123,DVPGT,DELUX,EFILE
icpprf_acnt31919,Intuit@!123,NNVYA,DELUX,EFILE
icpprf_acnt31920,Intuit@!123,WBVAR,DELUX,EFILE
icpprf_acnt31921,Intuit@!123,PSOQJ,DELUX,EFILE
icpprf_acnt31922,Intuit@!123,MLMZT,DELUX,EFILE
icpprf_acnt31923,Intuit@!123,VTPDN,DELUX,EFILE
icpprf_acnt31924,Intuit@!123,RZXKN,DELUX,EFILE
icpprf_acnt31925,Intuit@!123,XWELM,DELUX,EFILE
icpprf_acnt31926,Intuit@!123,GOVBB,DELUX,EFILE
icpprf_acnt31927,Intuit@!123,VBORP,DELUX,EFILE
icpprf_acnt31928,Intuit@!123,LEOTD,DELUX,EFILE
icpprf_acnt31929,Intuit@!123,FTGWC,DELUX,EFILE
icpprf_acnt31930,Intuit@!123,URXJS,DELUX,EFILE
icpprf_acnt31931,Intuit@!123,TDGYP,DELUX,EFILE
icpprf_acnt31932,Intuit@!123,DYKJM,DELUX,EFILE
icpprf_acnt31933,Intuit@!123,OSJIH,DELUX,EFILE
icpprf_acnt31934,Intuit@!123,ADVDB,DELUX,EFILE
icpprf_acnt31935,Intuit@!123,ATFWL,DELUX,EFILE
icpprf_acnt31936,Intuit@!123,EHJJQ,DELUX,EFILE
icpprf_acnt31937,Intuit@!123,VORXL,DELUX,EFILE
icpprf_acnt31938,Intuit@!123,IKPFZ,DELUX,EFILE
icpprf_acnt31939,Intuit@!123,FKQWF,DELUX,EFILE
icpprf_acnt31940,Intuit@!123,TYAFL,DELUX,EFILE
icpprf_acnt31941,Intuit@!123,JVZMX,DELUX,EFILE
icpprf_acnt31942,Intuit@!123,CDJTE,DELUX,EFILE
icpprf_acnt31943,Intuit@!123,XFPPI,DELUX,EFILE
icpprf_acnt31944,Intuit@!123,WLUPI,DELUX,EFILE
icpprf_acnt31945,Intuit@!123,CJTIX,DELUX,EFILE
icpprf_acnt31946,Intuit@!123,RDGJU,DELUX,EFILE
icpprf_acnt31947,Intuit@!123,NQNWM,DELUX,EFILE
icpprf_acnt31948,Intuit@!123,QZUPN,DELUX,EFILE
icpprf_acnt31949,Intuit@!123,DVVGR,DELUX,EFILE
icpprf_acnt31950,Intuit@!123,UTFAP,DELUX,EFILE
icpprf_acnt31951,Intuit@!123,BWVHL,DELUX,EFILE
icpprf_acnt31952,Intuit@!123,NLKKO,DELUX,EFILE
icpprf_acnt31953,Intuit@!123,QIOMA,DELUX,EFILE
icpprf_acnt31954,Intuit@!123,SOLTD,DELUX,EFILE
icpprf_acnt31955,Intuit@!123,ELKSD,DELUX,EFILE
icpprf_acnt31956,Intuit@!123,ORQYO,DELUX,EFILE
icpprf_acnt31957,Intuit@!123,HSXUZ,DELUX,EFILE
icpprf_acnt31958,Intuit@!123,RLTRF,DELUX,EFILE
icpprf_acnt31959,Intuit@!123,LNATV,DELUX,EFILE
